0, 0, Header, 1, 4, 480
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Program_c, 0, 0
1, 2, Control_c, 0, 7, 100
1, 4, Control_c, 0, 10, 64
1, 6, Control_c, 0, 91, 30
1, 8, Control_c, 0, 93, 30
1, 3120, Note_on_c, 0, 67, 80
1, 3359, Note_on_c, 0, 67, 0
1, 3360, Note_on_c, 0, 69, 80
1, 3599, Note_on_c, 0, 69, 0
1, 3600, Note_on_c, 0, 71, 80
1, 3839, Note_on_c, 0, 71, 0
1, 3840, Note_on_c, 0, 72, 80
1, 4199, Note_on_c, 0, 72, 0
1, 4200, Note_on_c, 0, 74, 80
1, 4259, Note_on_c, 0, 74, 0
1, 4260, Note_on_c, 0, 72, 80
1, 4319, Note_on_c, 0, 72, 0
1, 4320, Note_on_c, 0, 71, 80
1, 4559, Note_on_c, 0, 71, 0
1, 4560, Note_on_c, 0, 76, 80
1, 4799, Note_on_c, 0, 76, 0
1, 4800, Note_on_c, 0, 69, 80
1, 5039, Note_on_c, 0, 69, 0
1, 5040, Note_on_c, 0, 74, 80
1, 5399, Note_on_c, 0, 74, 0
1, 5400, Note_on_c, 0, 76, 80
1, 5519, Note_on_c, 0, 76, 0
1, 5520, Note_on_c, 0, 74, 80
1, 5639, Note_on_c, 0, 74, 0
1, 5640, Note_on_c, 0, 72, 80
1, 5759, Note_on_c, 0, 72, 0
1, 5760, Note_on_c, 0, 71, 80
1, 5879, Note_on_c, 0, 71, 0
1, 5880, Note_on_c, 0, 67, 80
1, 5999, Note_on_c, 0, 67, 0
1, 6000, Note_on_c, 0, 69, 80
1, 6119, Note_on_c, 0, 69, 0
1, 6120, Note_on_c, 0, 71, 80
1, 6239, Note_on_c, 0, 71, 0
1, 6240, Note_on_c, 0, 72, 80
1, 6359, Note_on_c, 0, 72, 0
1, 6360, Note_on_c, 0, 71, 80
1, 6479, Note_on_c, 0, 71, 0
1, 6480, Note_on_c, 0, 72, 80
1, 6599, Note_on_c, 0, 72, 0
1, 6600, Note_on_c, 0, 74, 80
1, 6719, Note_on_c, 0, 74, 0
1, 6720, Note_on_c, 0, 76, 80
1, 6839, Note_on_c, 0, 76, 0
1, 6840, Note_on_c, 0, 74, 80
1, 6959, Note_on_c, 0, 74, 0
1, 6960, Note_on_c, 0, 76, 80
1, 7079, Note_on_c, 0, 76, 0
1, 7080, Note_on_c, 0, 78, 80
1, 7199, Note_on_c, 0, 78, 0
1, 7200, Note_on_c, 0, 79, 80
1, 7439, Note_on_c, 0, 79, 0
1, 7440, Note_on_c, 0, 71, 80
1, 7679, Note_on_c, 0, 71, 0
1, 7680, Note_on_c, 0, 72, 80
1, 7919, Note_on_c, 0, 72, 0
1, 7920, Note_on_c, 0, 69, 80
1, 8159, Note_on_c, 0, 69, 0
1, 8160, Note_on_c, 0, 74, 80
1, 8279, Note_on_c, 0, 74, 0
1, 8280, Note_on_c, 0, 72, 80
1, 8399, Note_on_c, 0, 72, 0
1, 8400, Note_on_c, 0, 71, 80
1, 8519, Note_on_c, 0, 71, 0
1, 8520, Note_on_c, 0, 69, 80
1, 8639, Note_on_c, 0, 69, 0
1, 8640, Note_on_c, 0, 67, 80
1, 8999, Note_on_c, 0, 67, 0
1, 9000, Note_on_c, 0, 67, 80
1, 9119, Note_on_c, 0, 67, 0
1, 9120, Note_on_c, 0, 65, 80
1, 9239, Note_on_c, 0, 65, 0
1, 9240, Note_on_c, 0, 64, 80
1, 9359, Note_on_c, 0, 64, 0
1, 9360, Note_on_c, 0, 65, 80
1, 9479, Note_on_c, 0, 65, 0
1, 9480, Note_on_c, 0, 67, 80
1, 9599, Note_on_c, 0, 67, 0
1, 9600, Note_on_c, 0, 69, 80
1, 9719, Note_on_c, 0, 69, 0
1, 9720, Note_on_c, 0, 67, 80
1, 9839, Note_on_c, 0, 67, 0
1, 9840, Note_on_c, 0, 69, 80
1, 9959, Note_on_c, 0, 69, 0
1, 9960, Note_on_c, 0, 71, 80
1, 10079, Note_on_c, 0, 71, 0
1, 10080, Note_on_c, 0, 72, 80
1, 11519, Note_on_c, 0, 72, 0
1, 11520, End_track
2, 0, Start_track
2, 0, Key_signature, 0, "major"
2, 0, Program_c, 1, 0
2, 2, Control_c, 1, 7, 100
2, 4, Control_c, 1, 10, 64
2, 6, Control_c, 1, 91, 30
2, 8, Control_c, 1, 93, 30
2, 240, Note_on_c, 1, 60, 80
2, 479, Note_on_c, 1, 60, 0
2, 480, Note_on_c, 1, 62, 80
2, 719, Note_on_c, 1, 62, 0
2, 720, Note_on_c, 1, 64, 80
2, 959, Note_on_c, 1, 64, 0
2, 960, Note_on_c, 1, 65, 80
2, 1319, Note_on_c, 1, 65, 0
2, 1320, Note_on_c, 1, 67, 80
2, 1379, Note_on_c, 1, 67, 0
2, 1380, Note_on_c, 1, 65, 80
2, 1439, Note_on_c, 1, 65, 0
2, 1440, Note_on_c, 1, 64, 80
2, 1679, Note_on_c, 1, 64, 0
2, 1680, Note_on_c, 1, 69, 80
2, 1919, Note_on_c, 1, 69, 0
2, 1920, Note_on_c, 1, 62, 80
2, 2159, Note_on_c, 1, 62, 0
2, 2160, Note_on_c, 1, 67, 80
2, 2519, Note_on_c, 1, 67, 0
2, 2520, Note_on_c, 1, 69, 80
2, 2639, Note_on_c, 1, 69, 0
2, 2640, Note_on_c, 1, 67, 80
2, 2759, Note_on_c, 1, 67, 0
2, 2760, Note_on_c, 1, 65, 80
2, 2879, Note_on_c, 1, 65, 0
2, 2880, Note_on_c, 1, 64, 80
2, 2999, Note_on_c, 1, 64, 0
2, 3000, Note_on_c, 1, 65, 80
2, 3119, Note_on_c, 1, 65, 0
2, 3120, Note_on_c, 1, 64, 80
2, 3239, Note_on_c, 1, 64, 0
2, 3240, Note_on_c, 1, 62, 80
2, 3359, Note_on_c, 1, 62, 0
2, 3360, Note_on_c, 1, 60, 80
2, 3479, Note_on_c, 1, 60, 0
2, 3480, Note_on_c, 1, 62, 80
2, 3599, Note_on_c, 1, 62, 0
2, 3600, Note_on_c, 1, 60, 80
2, 3719, Note_on_c, 1, 60, 0
2, 3720, Note_on_c, 1, 59, 80
2, 3839, Note_on_c, 1, 59, 0
2, 3840, Note_on_c, 1, 57, 80
2, 4079, Note_on_c, 1, 57, 0
2, 4080, Note_on_c, 1, 66, 80
2, 4319, Note_on_c, 1, 66, 0
2, 4320, Note_on_c, 1, 67, 80
2, 5039, Note_on_c, 1, 67, 0
2, 5040, Note_on_c, 1, 66, 80
2, 5159, Note_on_c, 1, 66, 0
2, 5160, Note_on_c, 1, 64, 80
2, 5279, Note_on_c, 1, 64, 0
2, 5280, Note_on_c, 1, 66, 80
2, 5519, Note_on_c, 1, 66, 0
2, 5520, Note_on_c, 1, 62, 80
2, 5759, Note_on_c, 1, 62, 0
2, 5760, Note_on_c, 1, 67, 80
2, 5999, Note_on_c, 1, 67, 0
2, 6000, Note_on_c, 1, 65, 80
2, 6239, Note_on_c, 1, 65, 0
2, 6240, Note_on_c, 1, 64, 80
2, 6479, Note_on_c, 1, 64, 0
2, 6480, Note_on_c, 1, 62, 80
2, 6719, Note_on_c, 1, 62, 0
2, 6720, Note_on_c, 1, 60, 80
2, 6959, Note_on_c, 1, 60, 0
2, 7440, Note_on_c, 1, 67, 80
2, 7919, Note_on_c, 1, 67, 0
2, 7920, Note_on_c, 1, 65, 80
2, 8039, Note_on_c, 1, 65, 0
2, 8040, Note_on_c, 1, 64, 80
2, 8159, Note_on_c, 1, 64, 0
2, 8160, Note_on_c, 1, 65, 80
2, 8759, Note_on_c, 1, 65, 0
2, 8760, Note_on_c, 1, 65, 80
2, 8879, Note_on_c, 1, 65, 0
2, 8880, Note_on_c, 1, 64, 80
2, 9119, Note_on_c, 1, 64, 0
2, 9120, Note_on_c, 1, 62, 80
2, 9599, Note_on_c, 1, 62, 0
2, 9600, Note_on_c, 1, 60, 80
2, 9839, Note_on_c, 1, 60, 0
2, 9840, Note_on_c, 1, 65, 80
2, 10079, Note_on_c, 1, 65, 0
2, 10200, Note_on_c, 1, 67, 80
2, 10319, Note_on_c, 1, 67, 0
2, 10320, Note_on_c, 1, 65, 80
2, 10439, Note_on_c, 1, 65, 0
2, 10440, Note_on_c, 1, 64, 80
2, 10559, Note_on_c, 1, 64, 0
2, 10560, Note_on_c, 1, 65, 80
2, 10799, Note_on_c, 1, 65, 0
2, 10800, Note_on_c, 1, 62, 80
2, 11039, Note_on_c, 1, 62, 0
2, 11040, Note_on_c, 1, 67, 80
2, 11999, Note_on_c, 1, 67, 0
2, 12000, End_track
3, 0, Start_track
3, 0, Key_signature, 0, "major"
3, 0, Program_c, 2, 0
3, 2, Control_c, 2, 7, 100
3, 4, Control_c, 2, 10, 64
3, 6, Control_c, 2, 91, 30
3, 8, Control_c, 2, 93, 30
3, 6000, Note_on_c, 2, 55, 80
3, 6239, Note_on_c, 2, 55, 0
3, 6240, Note_on_c, 2, 57, 80
3, 6479, Note_on_c, 2, 57, 0
3, 6480, Note_on_c, 2, 59, 80
3, 6719, Note_on_c, 2, 59, 0
3, 6720, Note_on_c, 2, 60, 80
3, 7079, Note_on_c, 2, 60, 0
3, 7080, Note_on_c, 2, 62, 80
3, 7139, Note_on_c, 2, 62, 0
3, 7140, Note_on_c, 2, 60, 80
3, 7199, Note_on_c, 2, 60, 0
3, 7200, Note_on_c, 2, 59, 80
3, 7439, Note_on_c, 2, 59, 0
3, 7440, Note_on_c, 2, 64, 80
3, 7679, Note_on_c, 2, 64, 0
3, 7680, Note_on_c, 2, 57, 80
3, 7919, Note_on_c, 2, 57, 0
3, 7920, Note_on_c, 2, 62, 80
3, 8279, Note_on_c, 2, 62, 0
3, 8280, Note_on_c, 2, 64, 80
3, 8399, Note_on_c, 2, 64, 0
3, 8400, Note_on_c, 2, 62, 80
3, 8519, Note_on_c, 2, 62, 0
3, 8520, Note_on_c, 2, 60, 80
3, 8639, Note_on_c, 2, 60, 0
3, 8640, Note_on_c, 2, 59, 80
3, 8879, Note_on_c, 2, 59, 0
3, 8880, Note_on_c, 2, 60, 80
3, 9359, Note_on_c, 2, 60, 0
3, 9360, Note_on_c, 2, 58, 80
3, 9599, Note_on_c, 2, 58, 0
3, 9600, Note_on_c, 2, 57, 80
3, 9839, Note_on_c, 2, 57, 0
3, 9840, Note_on_c, 2, 62, 80
3, 10079, Note_on_c, 2, 62, 0
3, 10080, Note_on_c, 2, 55, 80
3, 10319, Note_on_c, 2, 55, 0
3, 10320, Note_on_c, 2, 60, 80
3, 10559, Note_on_c, 2, 60, 0
3, 10680, Note_on_c, 2, 57, 80
3, 10799, Note_on_c, 2, 57, 0
3, 10800, Note_on_c, 2, 59, 80
3, 10919, Note_on_c, 2, 59, 0
3, 10920, Note_on_c, 2, 60, 80
3, 11039, Note_on_c, 2, 60, 0
3, 11040, Note_on_c, 2, 62, 80
3, 11519, Note_on_c, 2, 62, 0
3, 11520, End_track
4, 0, Start_track
4, 0, Key_signature, 0, "major"
4, 0, Program_c, 3, 0
4, 2, Control_c, 3, 7, 100
4, 4, Control_c, 3, 10, 64
4, 6, Control_c, 3, 91, 30
4, 8, Control_c, 3, 93, 30
4, 8880, Note_on_c, 3, 48, 80
4, 9119, Note_on_c, 3, 48, 0
4, 9120, Note_on_c, 3, 50, 80
4, 9359, Note_on_c, 3, 50, 0
4, 9360, Note_on_c, 3, 52, 80
4, 9599, Note_on_c, 3, 52, 0
4, 9600, Note_on_c, 3, 53, 80
4, 9959, Note_on_c, 3, 53, 0
4, 9960, Note_on_c, 3, 55, 80
4, 10019, Note_on_c, 3, 55, 0
4, 10020, Note_on_c, 3, 53, 80
4, 10079, Note_on_c, 3, 53, 0
4, 10080, Note_on_c, 3, 52, 80
4, 10319, Note_on_c, 3, 52, 0
4, 10320, Note_on_c, 3, 57, 80
4, 10559, Note_on_c, 3, 57, 0
4, 10560, Note_on_c, 3, 50, 80
4, 10799, Note_on_c, 3, 50, 0
4, 10800, Note_on_c, 3, 55, 80
4, 11159, Note_on_c, 3, 55, 0
4, 11160, Note_on_c, 3, 57, 80
4, 11279, Note_on_c, 3, 57, 0
4, 11280, Note_on_c, 3, 55, 80
4, 11399, Note_on_c, 3, 55, 0
4, 11400, Note_on_c, 3, 53, 80
4, 11519, Note_on_c, 3, 53, 0
4, 11520, End_track
0, 0, End_of_file
